System Time: 2025-03-05 03:32:39 | | INITIAL | | Machine 2 initialized with clock speed 6 | | Queue Size: 0 | | Logical Clock: 0
System Time: 2025-03-05 03:32:42 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 23
System Time: 2025-03-05 03:32:43 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 24
System Time: 2025-03-05 03:32:43 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 25
System Time: 2025-03-05 03:32:43 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 27
System Time: 2025-03-05 03:32:43 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 27
System Time: 2025-03-05 03:32:43 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 28
System Time: 2025-03-05 03:32:43 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 29
System Time: 2025-03-05 03:32:43 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 29
System Time: 2025-03-05 03:32:44 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 30
System Time: 2025-03-05 03:32:44 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 31
System Time: 2025-03-05 03:32:44 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 32
System Time: 2025-03-05 03:32:44 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 33
System Time: 2025-03-05 03:32:44 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 34
System Time: 2025-03-05 03:32:44 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 35
System Time: 2025-03-05 03:32:45 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 36
System Time: 2025-03-05 03:32:45 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 37
System Time: 2025-03-05 03:32:45 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 38
System Time: 2025-03-05 03:32:45 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 39
System Time: 2025-03-05 03:32:45 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 39
System Time: 2025-03-05 03:32:45 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 41
System Time: 2025-03-05 03:32:45 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 41
System Time: 2025-03-05 03:32:46 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 42
System Time: 2025-03-05 03:32:46 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 43
System Time: 2025-03-05 03:32:46 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 44
System Time: 2025-03-05 03:32:46 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 44
System Time: 2025-03-05 03:32:46 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 45
System Time: 2025-03-05 03:32:46 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 46
System Time: 2025-03-05 03:32:46 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 48
System Time: 2025-03-05 03:32:47 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 48
System Time: 2025-03-05 03:32:47 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 49
System Time: 2025-03-05 03:32:47 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 50
System Time: 2025-03-05 03:32:47 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 51
System Time: 2025-03-05 03:32:47 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 52
System Time: 2025-03-05 03:32:47 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 53
System Time: 2025-03-05 03:32:48 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 54
System Time: 2025-03-05 03:32:48 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 55
System Time: 2025-03-05 03:32:48 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 56
System Time: 2025-03-05 03:32:48 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 57
System Time: 2025-03-05 03:32:48 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 59
System Time: 2025-03-05 03:32:48 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 59
System Time: 2025-03-05 03:32:49 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 60
System Time: 2025-03-05 03:32:49 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 61
System Time: 2025-03-05 03:32:49 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 62
System Time: 2025-03-05 03:32:49 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 63
System Time: 2025-03-05 03:32:49 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 64
System Time: 2025-03-05 03:32:49 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 65
System Time: 2025-03-05 03:32:50 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 66
System Time: 2025-03-05 03:32:50 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 67
System Time: 2025-03-05 03:32:50 | |   SEND   | | Sent to machine 1 | | Queue Size: 1 | | Logical Clock: 67
System Time: 2025-03-05 03:32:50 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 69
System Time: 2025-03-05 03:32:50 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 69
System Time: 2025-03-05 03:32:50 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 70
System Time: 2025-03-05 03:32:50 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 71
System Time: 2025-03-05 03:32:51 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 72
System Time: 2025-03-05 03:32:51 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 73
System Time: 2025-03-05 03:32:51 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 74
System Time: 2025-03-05 03:32:51 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 75
System Time: 2025-03-05 03:32:51 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 76
System Time: 2025-03-05 03:32:51 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 77
System Time: 2025-03-05 03:32:52 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 78
System Time: 2025-03-05 03:32:52 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 79
System Time: 2025-03-05 03:32:52 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 80
System Time: 2025-03-05 03:32:52 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 81
System Time: 2025-03-05 03:32:52 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 82
System Time: 2025-03-05 03:32:52 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 83
System Time: 2025-03-05 03:32:53 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 85
System Time: 2025-03-05 03:32:53 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 85
System Time: 2025-03-05 03:32:53 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 86
System Time: 2025-03-05 03:32:53 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 87
System Time: 2025-03-05 03:32:53 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 88
System Time: 2025-03-05 03:32:53 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 89
System Time: 2025-03-05 03:32:54 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 90
System Time: 2025-03-05 03:32:54 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 91
System Time: 2025-03-05 03:32:54 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 91
System Time: 2025-03-05 03:32:54 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 92
System Time: 2025-03-05 03:32:54 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 92
System Time: 2025-03-05 03:32:54 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 93
System Time: 2025-03-05 03:32:54 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 94
System Time: 2025-03-05 03:32:54 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 95
System Time: 2025-03-05 03:32:55 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 96
System Time: 2025-03-05 03:32:55 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 97
System Time: 2025-03-05 03:32:55 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 98
System Time: 2025-03-05 03:32:55 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 98
System Time: 2025-03-05 03:32:55 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 99
System Time: 2025-03-05 03:32:55 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 100
System Time: 2025-03-05 03:32:55 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 101
System Time: 2025-03-05 03:32:55 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 101
System Time: 2025-03-05 03:32:56 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 102
System Time: 2025-03-05 03:32:56 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 103
System Time: 2025-03-05 03:32:56 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 104
System Time: 2025-03-05 03:32:56 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 104
System Time: 2025-03-05 03:32:56 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 105
System Time: 2025-03-05 03:32:56 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 105
System Time: 2025-03-05 03:32:56 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 106
System Time: 2025-03-05 03:32:56 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 106
System Time: 2025-03-05 03:32:56 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 107
System Time: 2025-03-05 03:32:56 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 107
System Time: 2025-03-05 03:32:57 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 108
System Time: 2025-03-05 03:32:57 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 109
System Time: 2025-03-05 03:32:57 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 110
System Time: 2025-03-05 03:32:57 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 111
System Time: 2025-03-05 03:32:57 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 112
System Time: 2025-03-05 03:32:57 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 113
System Time: 2025-03-05 03:32:57 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 113
System Time: 2025-03-05 03:32:58 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 114
System Time: 2025-03-05 03:32:58 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 115
System Time: 2025-03-05 03:32:58 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 116
System Time: 2025-03-05 03:32:58 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 117
System Time: 2025-03-05 03:32:58 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 117
System Time: 2025-03-05 03:32:58 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 118
System Time: 2025-03-05 03:32:58 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 119
System Time: 2025-03-05 03:32:58 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 119
System Time: 2025-03-05 03:32:59 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 120
System Time: 2025-03-05 03:32:59 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 121
System Time: 2025-03-05 03:32:59 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 122
System Time: 2025-03-05 03:32:59 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 123
System Time: 2025-03-05 03:32:59 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 124
System Time: 2025-03-05 03:32:59 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 125
System Time: 2025-03-05 03:33:00 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 126
System Time: 2025-03-05 03:33:00 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 127
System Time: 2025-03-05 03:33:00 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 128
System Time: 2025-03-05 03:33:00 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 129
System Time: 2025-03-05 03:33:00 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 130
System Time: 2025-03-05 03:33:00 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 131
System Time: 2025-03-05 03:33:01 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 132
System Time: 2025-03-05 03:33:01 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 133
System Time: 2025-03-05 03:33:01 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 134
System Time: 2025-03-05 03:33:01 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 135
System Time: 2025-03-05 03:33:01 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 135
System Time: 2025-03-05 03:33:01 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 136
System Time: 2025-03-05 03:33:01 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 137
System Time: 2025-03-05 03:33:02 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 138
System Time: 2025-03-05 03:33:02 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 139
System Time: 2025-03-05 03:33:02 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 140
System Time: 2025-03-05 03:33:02 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 141
System Time: 2025-03-05 03:33:02 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 142
System Time: 2025-03-05 03:33:02 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 143
System Time: 2025-03-05 03:33:03 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 145
System Time: 2025-03-05 03:33:03 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 145
System Time: 2025-03-05 03:33:03 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 146
System Time: 2025-03-05 03:33:03 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 147
System Time: 2025-03-05 03:33:03 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 149
System Time: 2025-03-05 03:33:03 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 149
System Time: 2025-03-05 03:33:04 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 150
System Time: 2025-03-05 03:33:04 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 151
System Time: 2025-03-05 03:33:04 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 152
System Time: 2025-03-05 03:33:04 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 153
System Time: 2025-03-05 03:33:04 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 154
System Time: 2025-03-05 03:33:04 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 155
System Time: 2025-03-05 03:33:05 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 156
System Time: 2025-03-05 03:33:05 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 157
System Time: 2025-03-05 03:33:05 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 158
System Time: 2025-03-05 03:33:05 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 158
System Time: 2025-03-05 03:33:05 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 159
System Time: 2025-03-05 03:33:05 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 160
System Time: 2025-03-05 03:33:05 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 161
System Time: 2025-03-05 03:33:06 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 162
System Time: 2025-03-05 03:33:06 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 163
System Time: 2025-03-05 03:33:06 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 163
System Time: 2025-03-05 03:33:06 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 164
System Time: 2025-03-05 03:33:06 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 165
System Time: 2025-03-05 03:33:06 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 166
System Time: 2025-03-05 03:33:06 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 167
System Time: 2025-03-05 03:33:07 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 168
System Time: 2025-03-05 03:33:07 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 169
System Time: 2025-03-05 03:33:07 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 170
System Time: 2025-03-05 03:33:07 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 170
System Time: 2025-03-05 03:33:07 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 171
System Time: 2025-03-05 03:33:07 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 172
System Time: 2025-03-05 03:33:07 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 172
System Time: 2025-03-05 03:33:07 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 173
System Time: 2025-03-05 03:33:08 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 174
System Time: 2025-03-05 03:33:08 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 175
System Time: 2025-03-05 03:33:08 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 176
System Time: 2025-03-05 03:33:08 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 177
System Time: 2025-03-05 03:33:08 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 178
System Time: 2025-03-05 03:33:08 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 179
System Time: 2025-03-05 03:33:08 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 179
System Time: 2025-03-05 03:33:09 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 180
System Time: 2025-03-05 03:33:09 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 181
System Time: 2025-03-05 03:33:09 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 182
System Time: 2025-03-05 03:33:09 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 183
System Time: 2025-03-05 03:33:09 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 183
System Time: 2025-03-05 03:33:09 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 184
System Time: 2025-03-05 03:33:09 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 185
System Time: 2025-03-05 03:33:10 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 186
System Time: 2025-03-05 03:33:10 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 187
System Time: 2025-03-05 03:33:10 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 187
System Time: 2025-03-05 03:33:10 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 188
System Time: 2025-03-05 03:33:10 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 189
System Time: 2025-03-05 03:33:10 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 190
System Time: 2025-03-05 03:33:10 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 190
System Time: 2025-03-05 03:33:10 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 191
System Time: 2025-03-05 03:33:11 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 192
System Time: 2025-03-05 03:33:11 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 193
System Time: 2025-03-05 03:33:11 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 194
System Time: 2025-03-05 03:33:11 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 194
System Time: 2025-03-05 03:33:11 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 195
System Time: 2025-03-05 03:33:11 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 196
System Time: 2025-03-05 03:33:11 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 197
System Time: 2025-03-05 03:33:12 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 198
System Time: 2025-03-05 03:33:12 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 199
System Time: 2025-03-05 03:33:12 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 200
System Time: 2025-03-05 03:33:12 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 201
System Time: 2025-03-05 03:33:12 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 202
System Time: 2025-03-05 03:33:12 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 202
System Time: 2025-03-05 03:33:12 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 203
System Time: 2025-03-05 03:33:13 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 204
System Time: 2025-03-05 03:33:13 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 205
System Time: 2025-03-05 03:33:13 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 206
System Time: 2025-03-05 03:33:13 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 207
System Time: 2025-03-05 03:33:13 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 208
System Time: 2025-03-05 03:33:13 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 208
System Time: 2025-03-05 03:33:13 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 209
